37758,"Vikram University, Ujjain (Id: U-0291)","Jai Jawan College,Tarana (Id: C-31633)",Affiliated College,Madhya Pradesh,Ujjain
37759,"Vikram University, Ujjain (Id: U-0291)","Jain Arts , Commerce & Science College, Mandsaur (Id: C-31654)",Affiliated College,Madhya Pradesh,Mandsaur
37760,"Vikram University, Ujjain (Id: U-0291)","Jain College of Education, Mandsaur (Id: C-31673)",Affiliated College,Madhya Pradesh,Mandsaur
37761,"Vikram University, Ujjain (Id: U-0291)","J.N.S.Govt.College, Shujalpur (Id: C-31655)",Affiliated College,Madhya Pradesh,Shajapur
37762,"Vikram University, Ujjain (Id: U-0291)","J.R.Kimti Girls College, Rampura (Id: C-31608)",Affiliated College,Madhya Pradesh,Neemuch
37763,"Vikram University, Ujjain (Id: U-0291)","Late R.M.S.College of Education, Bhanpura (Id: C-31606)",Affiliated College,Madhya Pradesh,Mandsaur
37764,"Vikram University, Ujjain (Id: U-0291)","Lokmanya Tilak College of Education, Ujjain (Id: C-31672)",Affiliated College,Madhya Pradesh,Ujjain
37765,"Vikram University, Ujjain (Id: U-0291)","Lokmanya Tilak Science & Commerence College, Ujjain (Id: C-31623)",Affiliated College,Madhya Pradesh,Ujjain
37766,"Vikram University, Ujjain (Id: U-0291)","Madhav College,Dewas Gate, Ujjain (Id: C-31603)",Affiliated College,Madhya Pradesh,Ujjain
37767,"Vikram University, Ujjain (Id: U-0291)","Madhav Science College,Kothi Road,Ujjain (Id: C-31619)",Affiliated College,Madhya Pradesh,Ujjain
37768,"Vikram University, Ujjain (Id: U-0291)","Mahakal Institute of Management, Ujjain (Id: C-31660)",Affiliated College,Madhya Pradesh,Ujjain
37769,"Vikram University, Ujjain (Id: U-0291)","Mahakal Institute of Tech. & Mangment,Ujjain (Id: C-31734)",Affiliated College,Madhya Pradesh,Ujjain
37770,"Vikram University, Ujjain (Id: U-0291)","Mahakal Institute of Tech. & Science,Ujjain (Id: C-31689)",Affiliated College,Madhya Pradesh,Ujjain
37771,"Vikram University, Ujjain (Id: U-0291)","Maharaja College of Ujjain, Ujjain (Id: C-31628)",Affiliated College,Madhya Pradesh,Ujjain
37772,"Vikram University, Ujjain (Id: U-0291)","MAHARAJA INSTITUTE OF MANAGEMENT AND TECHNOLOGY, UJJAIN (Id: C-50194)",Affiliated College,Madhya Pradesh,Ujjain
37773,"Vikram University, Ujjain (Id: U-0291)","Maharaja Institute of Management,Ujjain (Id: C-31621)",Affiliated College,Madhya Pradesh,Ujjain
37774,"Vikram University, Ujjain (Id: U-0291)","MAHARAJA INSTITUTE OF TECHNOLOGY, UJJAIN (Id: C-47236)",Affiliated College,Madhya Pradesh,Ujjain
37775,"Vikram University, Ujjain (Id: U-0291)","MA Jinwani College of Ligal Studies, Pushpgiri Sonkach (Id: C-31671)",Affiliated College,Madhya Pradesh,Dewas
37776,"Vikram University, Ujjain (Id: U-0291)","Ma Jinwani College of Professional Studies, Pushpgiri Sonkach (Id: C-31750)",Affiliated College,Madhya Pradesh,Dewas
37777,"Vikram University, Ujjain (Id: U-0291)","Malwa College of Prof. Studies, Ratlam (Id: C-31663)",Affiliated College,Madhya Pradesh,Ratlam
37778,"Vikram University, Ujjain (Id: U-0291)","MANDSAUR INSTITUTE OF AURVED EDUCATION, MANDSAUR (Id: C-47239)",Affiliated College,Madhya Pradesh,Mandsaur
37779,"Vikram University, Ujjain (Id: U-0291)","Mandsaur Institute of Education, Mandsaur (Id: C-31602)",Affiliated College,Madhya Pradesh,Mandsaur
37780,"Vikram University, Ujjain (Id: U-0291)","Mandsaur Institute of Physical Education, Mandsaur (Id: C-31695)",Affiliated College,Madhya Pradesh,Mandsaur
37781,"Vikram University, Ujjain (Id: U-0291)","Mandsaur Institute of Science & Technology, Mandsaur (Id: C-31716)",Affiliated College,Madhya Pradesh,Mandsaur
37782,"Vikram University, Ujjain (Id: U-0291)","Mandsaur Institute of Technology, Mandsaur (Id: C-31702)",Affiliated College,Madhya Pradesh,Mandsaur
37783,"Vikram University, Ujjain (Id: U-0291)","Ma Sharda College Sagoriya, Shamgarh (Id: C-31648)",Affiliated College,Madhya Pradesh,Mandsaur
37784,"Vikram University, Ujjain (Id: U-0291)","Maya Devi Institute of Education, Dewas (Id: C-31721)",Affiliated College,Madhya Pradesh,Dewas
37785,"Vikram University, Ujjain (Id: U-0291)","MIRACLES, MANDSAUR (Id: C-47240)",Affiliated College,Madhya Pradesh,Mandsaur
37786,"Vikram University, Ujjain (Id: U-0291)","Modal College, Ujjain (Id: C-31617)",Affiliated College,Madhya Pradesh,Ujjain
37787,"Vikram University, Ujjain (Id: U-0291)","Moulana Azad College of Prof. Studies, Dewas (Id: C-31710)",Affiliated College,Madhya Pradesh,Dewas
37788,"Vikram University, Ujjain (Id: U-0291)","Moulana Azad Institute of Professional Studies, Ujjain (Id: C-31733)",Affiliated College,Madhya Pradesh,Ujjain
37789,"Vikram University, Ujjain (Id: U-0291)","Murlidhar kripa Institute of Paramedical Sciences, Maksi (Id: C-31665)",Affiliated College,Madhya Pradesh,Shajapur
37790,"Vikram University, Ujjain (Id: U-0291)","Navin Sahaj College, Shajapur (Id: C-31650)",Affiliated College,Madhya Pradesh,Shajapur
37791,"Vikram University, Ujjain (Id: U-0291)","Nav Samvat Vidhi College, Ujjain (Id: C-31618)",Affiliated College,Madhya Pradesh,Ujjain
37792,"Vikram University, Ujjain (Id: U-0291)","Navyug College, Badnagar (Id: C-31653)",Affiliated College,Madhya Pradesh,Ujjain
37793,"Vikram University, Ujjain (Id: U-0291)","Nehru Govt. College, Agar (Id: C-31704)",Affiliated College,Madhya Pradesh,Shajapur
37794,"Vikram University, Ujjain (Id: U-0291)","New Era College of Education, Dewas (Id: C-31714)",Affiliated College,Madhya Pradesh,Dewas
37795,"Vikram University, Ujjain (Id: U-0291)","New Tech Institute of Management & Technology, Dewas (Id: C-31744)",Affiliated College,Madhya Pradesh,Dewas
37796,"Vikram University, Ujjain (Id: U-0291)","Om Shanti Vigyan College, Bagli (Id: C-31743)",Affiliated College,Madhya Pradesh,Dewas
37797,"Vikram University, Ujjain (Id: U-0291)","Patel college, Dhaneria kalan road, Neemuch (Id: C-31635)",Affiliated College,Madhya Pradesh,Neemuch
37798,"Vikram University, Ujjain (Id: U-0291)","Prashanti College Of Prof.Studies, Ujjain (Id: C-31728)",Affiliated College,Madhya Pradesh,Ujjain
37799,"Vikram University, Ujjain (Id: U-0291)","Prashanti Inst. Of Management,Ujjain (Id: C-31613)",Affiliated College,Madhya Pradesh,Ujjain
37800,"Vikram University, Ujjain (Id: U-0291)","Prestige Institute of Management, Dewas (Id: C-31687)",Affiliated College,Madhya Pradesh,Dewas
37801,"Vikram University, Ujjain (Id: U-0291)","Pt. Shiv Shaktilal Sharma Ayurved Medical College, Ratlam (Id: C-32602)",Affiliated College,Madhya Pradesh,Ratlam
37802,"Vikram University, Ujjain (Id: U-0291)","Radha Devi R.M. Institute of Management & Research, Bhatkhedi, Neemuch (Id: C-31601)",Affiliated College,Madhya Pradesh,Neemuch
37803,"Vikram University, Ujjain (Id: U-0291)","Rajiv Gandhi PG Govt. College, Mandsaur (Id: C-31718)",Affiliated College,Madhya Pradesh,Mandsaur
37804,"Vikram University, Ujjain (Id: U-0291)","Rajrajeshwar education College, Nagda. (Id: C-31662)",Affiliated College,Madhya Pradesh,Ujjain
37805,"Vikram University, Ujjain (Id: U-0291)","Rashtra Bharti Education College, Ujjain. (Id: C-31644)",Affiliated College,Madhya Pradesh,Ujjain
37806,"Vikram University, Ujjain (Id: U-0291)","R B S INSTITUTE OF NURSING, NEEMUCH (Id: C-47241)",Affiliated College,Madhya Pradesh,Mandsaur
37807,"Vikram University, Ujjain (Id: U-0291)","R.B.S.Inst.Of Education, Kacholi, Neemuch (Id: C-31686)",Affiliated College,Madhya Pradesh,Neemuch
37808,"Vikram University, Ujjain (Id: U-0291)","R D GARDI MEDICAL COLLEGE, SURASA (Id: C-47233)",Affiliated College,Madhya Pradesh,Ujjain
37809,"Vikram University, Ujjain (Id: U-0291)","R.D.G.D. College Of Nursing, Ujjain (Id: C-31651)",Affiliated College,Madhya Pradesh,Ujjain
37810,"Vikram University, Ujjain (Id: U-0291)","Royal College of Edu. Bhesodamandi, Mandsaur (Id: C-31645)",Affiliated College,Madhya Pradesh,Mandsaur
37811,"Vikram University, Ujjain (Id: U-0291)","Royal Institute of Manag.& Advance Stu., Ratlam (Id: C-32599)",Affiliated College,Madhya Pradesh,Ratlam
37812,"Vikram University, Ujjain (Id: U-0291)","R S TIWARI COLLEGE OF RDUCATION, NEEMUCH (Id: C-47242)",Affiliated College,Madhya Pradesh,Mandsaur
37813,"Vikram University, Ujjain (Id: U-0291)","Rukmani Ben DeepchandGardi Medical College, Charitable Hospital, Ujjain (Id: C-31670)",Affiliated College,Madhya Pradesh,Ujjain
37814,"Vikram University, Ujjain (Id: U-0291)","Safal College, Suswara, Mandsaur (Id: C-31679)",Affiliated College,Madhya Pradesh,Mandsaur
37815,"Vikram University, Ujjain (Id: U-0291)","Sandipani Arts & Com. College, Ujjain (Id: C-31680)",Affiliated College,Madhya Pradesh,Ujjain
37816,"Vikram University, Ujjain (Id: U-0291)","Sandipani Low College, Ujjain (Id: C-31615)",Affiliated College,Madhya Pradesh,Ujjain
37817,"Vikram University, Ujjain (Id: U-0291)","Sanskar College of Management & Compu. Tech., Agar (Id: C-31641)",Affiliated College,Madhya Pradesh,Shajapur
37818,"Vikram University, Ujjain (Id: U-0291)","Sant Singaji Institute of Science & Management Sandalpur, Dewas (Id: C-31630)",Affiliated College,Madhya Pradesh,Dewas
37819,"Vikram University, Ujjain (Id: U-0291)","Saraswati Education College, Mandsaur (Id: C-31675)",Affiliated College,Madhya Pradesh,Mandsaur
37820,"Vikram University, Ujjain (Id: U-0291)","Saraswati Edu.College,Ujjain (Id: C-31647)",Affiliated College,Madhya Pradesh,Ujjain
37821,"Vikram University, Ujjain (Id: U-0291)","Saraswati Gyanpeeth Edu. College, Dewas (Id: C-31668)",Affiliated College,Madhya Pradesh,Dewas
37822,"Vikram University, Ujjain (Id: U-0291)","Savita Devi Jaiswal College, Samgarh (Id: C-31707)",Affiliated College,Madhya Pradesh,Mandsaur
37823,"Vikram University, Ujjain (Id: U-0291)","Seshshayee College of Prof. Studies, Nagda (Id: C-31639)",Affiliated College,Madhya Pradesh,Ujjain
37824,"Vikram University, Ujjain (Id: U-0291)","Shaheed Narandra Singh College, Jaora (Id: C-32608)",Affiliated College,Madhya Pradesh,Ratlam
37825,"Vikram University, Ujjain (Id: U-0291)","Shaheed Narandra Singh Education College, Jaora (Id: C-32614)",Affiliated College,Madhya Pradesh,Ratlam
37826,"Vikram University, Ujjain (Id: U-0291)","Shanti Niketan College, Akodiya Mandi (Id: C-31741)",Affiliated College,Madhya Pradesh,Shajapur
37827,"Vikram University, Ujjain (Id: U-0291)","Shanti NiketanInstitute of Technology, Ratlam (Id: C-32598)",Affiliated College,Madhya Pradesh,Ratlam
37828,"Vikram University, Ujjain (Id: U-0291)","Shikhar Teacher Training Inst. Bholyawas, Neemuch (Id: C-31751)",Affiliated College,Madhya Pradesh,Neemuch
37829,"Vikram University, Ujjain (Id: U-0291)","Shivang College of Physiothereaphy, Ratlam (Id: C-32607)",Affiliated College,Madhya Pradesh,Ratlam
37830,"Vikram University, Ujjain (Id: U-0291)","Shree Seshshayee College, Nagda (Id: C-31631)",Affiliated College,Madhya Pradesh,Ujjain
37831,"Vikram University, Ujjain (Id: U-0291)","Shri J.N.Law College, Mandsaur (Id: C-31636)",Affiliated College,Madhya Pradesh,Mandsaur
37832,"Vikram University, Ujjain (Id: U-0291)","Shri Krishna College of Education, Javi, Neemuch (Id: C-31610)",Affiliated College,Madhya Pradesh,Neemuch
37833,"Vikram University, Ujjain (Id: U-0291)",Shri Lal Saxena Smriti College Shujalpur (Id: C-31698),Affiliated College,Madhya Pradesh,Shajapur
37834,"Vikram University, Ujjain (Id: U-0291)","Shri Saai Institute of Tech.New R.T.O.Office, Jaora Road, Ratlam (Id: C-32605)",Affiliated College,Madhya Pradesh,Ratlam
37835,"Vikram University, Ujjain (Id: U-0291)","Shri SitaRam Jaju Govt. Girls College, Neemuch (Id: C-31723)",Affiliated College,Madhya Pradesh,Neemuch
37836,"Vikram University, Ujjain (Id: U-0291)","S.L.V.College, Saraswati College, Shujalpur Mandi (Id: C-31652)",Affiliated College,Madhya Pradesh,Shajapur
37837,"Vikram University, Ujjain (Id: U-0291)","Smt. Dherya Prabha Devi Sojatiya Ayurved College, Neemthur, Bhanpura (Id: C-31737)",Affiliated College,Madhya Pradesh,Mandsaur
37838,"Vikram University, Ujjain (Id: U-0291)","SOHAM INSTITUTE OF MANAGEMENT, DEWAS (Id: C-47237)",Affiliated College,Madhya Pradesh,Dewas
37839,"Vikram University, Ujjain (Id: U-0291)","SRIJI INSTITUTE OF NURSING SCIENCE, MANDSAUR (Id: C-47243)",Affiliated College,Madhya Pradesh,Mandsaur
37840,"Vikram University, Ujjain (Id: U-0291)","St. Stifan College, Ratlam (Id: C-32615)",Affiliated College,Madhya Pradesh,Ratlam
37841,"Vikram University, Ujjain (Id: U-0291)","Swami Vivekanand Govt. Commerce College, Ratlam (Id: C-32616)",Affiliated College,Madhya Pradesh,Ratlam
37842,"Vikram University, Ujjain (Id: U-0291)","Synargy Institute of Technology, Dewas (Id: C-31735)",Affiliated College,Madhya Pradesh,Dewas
37843,"Vikram University, Ujjain (Id: U-0291)","Tribhawans College, Dewas (Id: C-31627)",Affiliated College,Madhya Pradesh,Dewas
37844,"Vikram University, Ujjain (Id: U-0291)","UMANJALI COLLEGE , SHAJAPUR (Id: C-50201)",Affiliated College,Madhya Pradesh,Shajapur
37845,"Vikram University, Ujjain (Id: U-0291)","Vardhman College Of Prof.Studies, Nagda (Id: C-31724)",Affiliated College,Madhya Pradesh,Ujjain
37846,"Vikram University, Ujjain (Id: U-0291)","Vidhya Sagar Institute of Professional Studies, Khategaon (Id: C-31717)",Affiliated College,Madhya Pradesh,Dewas
37847,"Vikram University, Ujjain (Id: U-0291)","Vimal Institute of paramedical Science, Neemuch. (Id: C-31738)",Affiliated College,Madhya Pradesh,Neemuch
37848,"Vikram University, Ujjain (Id: U-0291)","V.R.Science & Commerce College, Kalapipal (Id: C-31614)",Affiliated College,Madhya Pradesh,Shajapur
37849,"Vikram University, Ujjain (Id: U-0291)","V.S.Institute of Prof.Studies, Ujjain (Id: C-31688)",Affiliated College,Madhya Pradesh,Ujjain
37850,"Vikram University, Ujjain (Id: U-0291)","Yogindra Sagar Institute of Tech & Sc.Dharad, Ratlam (Id: C-32612)",Affiliated College,Madhya Pradesh,Ratlam
37851,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Aarupadai Veedu Institute of Technology (Id: C-10224),Constituent / University College,Tamil Nadu,Kancheepuram
37852,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Aarupadai Veedu Medical College and Hospital (Id: C-10217),Constituent / University College,Puducherry,Puducherry
37853,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's Annapoorana College of Nursing (Id: C-10218),Constituent / University College,Tamil Nadu,Salem
37854,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's College of Education (Id: C-10223),PG Center / Off-Campus Center,Puducherry,Puducherry
37855,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's College of Nursing (Id: C-10226),Constituent / University College,Puducherry,Puducherry
37856,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's College of Nursing (Id: C-10227),Constituent / University College,Puducherry,Karaikal
37857,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's College of Pharmacy (Id: C-10216),Constituent / University College,Tamil Nadu,Salem
37858,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's College of Physiotherapy (Id: C-10220),Constituent / University College,Tamil Nadu,Salem
37859,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's Homeopathic Medical College (Id: C-10225),Constituent / University College,Tamil Nadu,Salem
37860,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's Kirupananda Variyar Arts and Science College (Id: C-10222),Constituent / University College,Tamil Nadu,Salem
37861,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's Kirupananda Variyar Engineering College (Id: C-10214),Constituent / University College,Tamil Nadu,Salem
37862,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's Kirupananda Variyar Medical College and Hospital (Id: C-10219),Constituent / University College,Tamil Nadu,Salem
37863,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's Medical College and Hospital (Id: C-10215),Constituent / University College,Puducherry,Karaikal
37864,"VINAYAKA MISSIONs RESEARCH FOUNDATION, SALEM (Id: U-0492)",Vinayaka Mission's Sankarachariyar Dental College (Id: C-10221),Constituent / University College,Tamil Nadu,Salem
37865,"Vinayaka Missions Sikkim University, Tadong (Id: U-0433)",VINAYAKA MISSIONS SIKKIM COLLEGE OF ARTS AND SCIENCES (Id: C-47716),Constituent / University College,Sikkim,East District
37866,"Vinayaka Missions Sikkim University, Tadong (Id: U-0433)",VINAYAKA MISSIONS SIKKIM COLLEGE OF NURSING (Id: C-47717),Constituent / University College,Sikkim,East District
37867,"Vinayaka Missions Sikkim University, Tadong (Id: U-0433)",VINAYAKA MISSIONS SIKKIM COLLEGE OF PHARMACEUTICAL SCIENCES (Id: C-47718),Constituent / University College,Sikkim,East District
37868,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","ADARSH COLLEGE, RAJDHANWAR, GIRIDIH (Id: C-44452)",Constituent / University College,Jharkhand,Giridih
37869,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","AL HABEEB T.T. COLLEGE, BOKARO (Id: C-44419)",Affiliated College,Jharkhand,Bokaro
37870,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","AL IQRA T.T. COLLEGE, GOVINDPUR (Id: C-44407)",Affiliated College,Jharkhand,Dhanbad
37871,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","ANNADA COLLEGE, HAZARIBAG (Id: C-44391)",Affiliated College,Jharkhand,Hazaribagh
37872,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","A R S BEd COLLEGE, BOKARO (Id: C-48589)",Affiliated College,Jharkhand,Bokaro
37873,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","BAGHMARA COLLEGE, BAGHMARA, DHANBAD (Id: C-44409)",Affiliated College,Jharkhand,Dhanbad
37874,"Vinoba Bhave University, Hazaribagh (Id: U-0212)",BAIDYANATH KAMAL KUMARI SANSKRIT COLLEGE (Id: C-44400),Affiliated College,Jharkhand,Deoghar
37875,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","BALANAND SANSKRIT COLLEGE, DEOGHAR (Id: C-44392)",Constituent / University College,Jharkhand,Deoghar
37876,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","B B M BEd COLLEGE, SARDAHA, CHAS (Id: C-48590)",Affiliated College,Jharkhand,Bokaro
37877,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","B. B. M. COLLEGE, BALIAPUR, DHANBAD (Id: C-44453)",Affiliated College,Jharkhand,Dhanbad
37878,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","B.D.A. COLLEGE, PICHRI, BOKARO (Id: C-44389)",Affiliated College,Jharkhand,Bokaro
37879,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","BHADRAKALI COLLEGE, ITKHORI (Id: C-44378)",Affiliated College,Jharkhand,Hazaribagh
37880,"Vinoba Bhave University, Hazaribagh (Id: U-0212)",B I T SINDRI (Id: C-48594),Affiliated College,Jharkhand,Dhanbad
37881,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","B.N.SAHA DAV TEACHER'S TRAINING COLLEGE, GIRIDIH (Id: C-44385)",Affiliated College,Jharkhand,Giridih
37882,"Vinoba Bhave University, Hazaribagh (Id: U-0212)","BOKARO MAHILA MAHAVIDYALAYA, BOKARO (Id: C-44418)",Affiliated College,Jharkhand,Bokaro
